user,item,timestamp,state_label,request_rate,user_cpu,user_memory,item_cpu,item_memory,user_pods,error_rate,latency_p95
checkoutservice,cartservice,1761378951,0,0.8181070941046891,0.007511164366618558,0.06770706176757812,0.07025902662798245,0.16039276123046875,1,0,195.04616388325502
recommendationservice,productcatalogservice,1761378951,0,6.68028086690417,0.04485413748957044,0.10762786865234375,0.04341609928300141,0.076629638671875,1,0,8.770222137791844
frontend,productcatalogservice,1761379015,0,99.00440728261643,0.2336461142857141,0.0,0.08832203129794432,0.07090377807617188,1,0,9.629562606788259
frontend,currencyservice,1761379015,0,147.64779304261307,0.2336461142857141,0.0,0.44927812042184,0.16450119018554688,1,0,186.25792209317282
frontend,cartservice,1761379015,0,28.257381286130148,0.2336461142857141,0.0,0.4130529182095769,0.15157318115234375,1,0,34.450315876363874
frontend,recommendationservice,1761379015,0,13.86155887236091,0.2336461142857141,0.0,0.18777434613940466,0.09808349609375,1,0,240.62499999999756
frontend,shippingservice,1761379015,0,7.509779715833927,0.2336461142857141,0.0,0.09786044536627929,0.04836273193359375,1,0,9.481570804883948
frontend,checkoutservice,1761379015,0,0.8264859275222552,0.2336461142857141,0.0,0.016387590263878968,0.06581878662109375,1,0,1345.1669834945858
frontend,adservice,1761379015,0,14.439228261691014,0.2336461142857141,0.0,0.03858219215340862,0.163238525390625,1,0,9.455889781857248
checkoutservice,productcatalogservice,1761379015,0,1.5770837455973248,0.016387590263878968,0.06581878662109375,0.08162120701580985,0.07090377807617188,1,0,9.614694554486992
checkoutservice,shippingservice,1761379015,0,1.6173305768688733,0.016387590263878968,0.06581878662109375,0.09786044536627929,0.04836273193359375,1,0,9.453045770509878
checkoutservice,paymentservice,1761379015,0,0.782972972685253,0.016387590263878968,0.06581878662109375,0.12956909327110455,0.06221771240234375,1,0,508.6464402432118
checkoutservice,emailservice,1761379015,0,0.7718227745936863,0.016387590263878968,0.06581878662109375,0.18207036739800556,0.08472442626953125,1,0,104.49999999999974
checkoutservice,currencyservice,1761379015,0,2.443048957756975,0.016387590263878968,0.06581878662109375,0.439249154427853,0.16450119018554688,1,0,184.32272970885737
checkoutservice,cartservice,1761379015,0,1.6185032100015444,0.016387590263878968,0.06581878662109375,0.4130529182095769,0.15157318115234375,1,0,34.28109753334451
recommendationservice,productcatalogservice,1761379015,0,12.475141851822828,0.18459632026982178,0.09808349609375,0.0814737092235423,0.07090377807617188,1,0,9.636559009343149
frontend,productcatalogservice,1761379236,0,88.78916214329072,0.20351322180856354,0.1671600341796875,0.07135320961023484,0.07301712036132812,1,0,9.411877699580122
frontend,currencyservice,1761379236,0,126.89451290937299,0.20351322180856354,0.1671600341796875,0.44365169262589205,0.1576995849609375,1,0,237.75216838470254
frontend,cartservice,1761379236,0,23.94381828269362,0.20351322180856354,0.1671600341796875,0.38820101995008055,0.16736221313476562,1,0,383.9295958431775
frontend,recommendationservice,1761379236,0,11.045478820603016,0.20351322180856354,0.1671600341796875,0.1911854075517085,0.11128997802734375,1,0,94.00793782293476
frontend,shippingservice,1761379236,0,6.094736928360661,0.20351322180856354,0.1671600341796875,0.08841818998139941,0.057064056396484375,1,0,9.307413489998588
frontend,checkoutservice,1761379236,0,0.9649020992623669,0.20351322180856354,0.1671600341796875,0.014986858186262407,0.06615829467773438,1,0,1262.5000877183747
frontend,adservice,1761379236,0,12.140350286391385,0.20351322180856354,0.1671600341796875,0.030905006419528452,0.16984939575195312,1,0,9.334930577434408
checkoutservice,productcatalogservice,1761379236,0,1.7017362514312264,0.014986858186262407,0.06615829467773438,0.07135320961023484,0.07301712036132812,1,0,9.411877699580122
checkoutservice,shippingservice,1761379236,0,1.3192889137240358,0.014986858186262407,0.06615829467773438,0.08841818998139939,0.057064056396484375,1,0,9.307413489998593
checkoutservice,paymentservice,1761379236,0,0.6561345645828929,0.014986858186262407,0.06615829467773438,0.12389929495798926,0.06764984130859375,1,0,550.0001461975478
checkoutservice,emailservice,1761379236,0,0.6561346261392151,0.014986858186262407,0.06615829467773438,0.18288225030586158,0.10050582885742188,1,0,107.49999999999964
checkoutservice,currencyservice,1761379236,0,2.406996614710053,0.014986858186262407,0.06615829467773438,0.45016198518769546,0.1576995849609375,1,0,237.75216838470283
checkoutservice,cartservice,1761379236,0,1.417531856166266,0.014986858186262407,0.06615829467773438,0.38820101995008066,0.16736221313476562,1,0,383.9295958431865
recommendationservice,productcatalogservice,1761379236,0,10.856005862765993,0.1911854075517085,0.11128997802734375,0.07135320961023484,0.07301712036132812,1,0,9.411877699580122
frontend,productcatalogservice,1761379297,0,89.79668928576226,0.20401642458964744,0.167266845703125,0.05839953375000007,0.0736846923828125,1,0,5.721477315583019
frontend,currencyservice,1761379297,0,118.28400759689548,0.20401642458964744,0.167266845703125,0.42934247933407593,0.1591644287109375,1,0,200.73813048160815
frontend,cartservice,1761379297,0,22.010489529214944,0.20401642458964744,0.167266845703125,0.37437480263670225,0.141571044921875,1,0,824.5535362620382
frontend,recommendationservice,1761379297,0,10.221016768362215,0.20401642458964744,0.167266845703125,0.05391151619047638,0.11271286010742188,1,0,223.46153846153692
frontend,shippingservice,1761379297,0,5.3754574087639195,0.20401642458964744,0.167266845703125,0.08514112822455251,0.0573272705078125,1,0,4.925765754590305
frontend,checkoutservice,1761379297,0,0.8526839955402981,0.20401642458964744,0.167266845703125,0.011164227505538657,0.06625747680664062,1,0,894.9813673096271
frontend,adservice,1761379297,0,12.684022423392879,0.20401642458964744,0.167266845703125,0.02704076079635343,0.17051315307617188,1,0,6.982860584440447
checkoutservice,productcatalogservice,1761379297,0,1.7509853741853099,0.011174745747398279,0.06625747680664062,0.07238886237017982,0.074249267578125,1,0,5.721477315583033
checkoutservice,shippingservice,1761379297,0,1.1299010736840676,0.011174745747398279,0.06625747680664062,0.0851411282245525,0.0573272705078125,1,0,4.925765754590305
checkoutservice,paymentservice,1761379297,0,0.5509125312711534,0.011174745747398279,0.06625747680664062,0.013112841904762066,0.06806182861328125,1,0,9.8333517552909
checkoutservice,emailservice,1761379297,0,0.5649612361567488,0.011174745747398279,0.06625747680664062,0.1813824346450961,0.10059738159179688,1,0,5.2917265402347375
checkoutservice,currencyservice,1761379297,0,2.196628271677562,0.011174745747398279,0.06625747680664062,0.42934247933407593,0.1591644287109375,1,0,200.73813048160815
checkoutservice,cartservice,1761379297,0,1.1930552874914462,0.011174745747398279,0.06625747680664062,0.37437480263670225,0.141571044921875,1,0,824.5535362620382
recommendationservice,productcatalogservice,1761379297,0,11.252655217349858,0.05391151619047638,0.11271286010742188,0.0724723079355248,0.074249267578125,1,0,5.721477315583033
frontend,productcatalogservice,1761379357,0,182.8459745380463,0.3193962700491562,0.166229248046875,0.11098481733228989,0.0746002197265625,1,0,17.38279981509816
frontend,currencyservice,1761379357,0,258.5228340981747,0.3193962700491562,0.166229248046875,0.19312411800000082,0.16028594970703125,1,0,93.44410396647145
frontend,cartservice,1761379357,0,47.36045112961542,0.3193962700491562,0.166229248046875,0.09620942670578776,0.1419219970703125,1,0,424.47285931818953
frontend,recommendationservice,1761379357,0,22.912415910384507,0.3193962700491562,0.166229248046875,0.09097515247146533,0.11654281616210938,1,0,198.61367523715725
frontend,shippingservice,1761379357,0,12.438795155662092,0.3193962700491562,0.166229248046875,0.020526555367313102,0.057765960693359375,1,0,7.9410495558486955
frontend,checkoutservice,1761379357,0,1.4396466125113287,0.3193962700491562,0.166229248046875,0.018264267608747893,0.0669097900390625,1,0,644.4397121620557
frontend,adservice,1761379357,0,27.42762182890067,0.3193962700491562,0.166229248046875,0.02484724223308699,0.18776321411132812,1,0,14.26700622777053
checkoutservice,productcatalogservice,1761379357,0,3.290902586260398,0.018276032305115777,0.0669097900390625,0.11112364466139783,0.0746002197265625,1,0,17.382955842686897
checkoutservice,shippingservice,1761379357,0,2.3500209226630044,0.018276032305115777,0.0669097900390625,0.020546299293376327,0.057765960693359375,1,0,7.870627503926261
checkoutservice,paymentservice,1761379357,0,1.1418158561517586,0.018276032305115777,0.0669097900390625,0.015176262846253532,0.06475448608398438,1,0,7.82912377054887
checkoutservice,emailservice,1761379357,0,1.1623229951773404,0.018276032305115777,0.0669097900390625,0.025739957037301635,0.09234237670898438,1,0,4.912500998318508
checkoutservice,currencyservice,1761379357,0,4.380524034392442,0.018276032305115777,0.0669097900390625,0.19312411800000082,0.16028594970703125,1,0,93.44410847259584
checkoutservice,cartservice,1761379357,0,2.3806361330204617,0.018276032305115777,0.0669097900390625,0.0963658184075111,0.1419219970703125,1,0,424.47289889711544
recommendationservice,productcatalogservice,1761379357,0,23.47552262168557,0.09111642982847865,0.11654281616210938,0.1112272831188916,0.0746002197265625,1,0,17.38307408841038
frontend,productcatalogservice,1761379418,0,287.76571263910455,0.44142358270451215,0.16800689697265625,0.16054171123957717,0.07199478149414062,1,0,22.175655815366483
frontend,currencyservice,1761379418,0,413.15524684916727,0.44142358270451215,0.16800689697265625,0.2787326873273972,0.15587997436523438,1,0,95.30122929299507
frontend,cartservice,1761379418,0,75.27872319985264,0.44142358270451215,0.16800689697265625,0.11734520301437917,0.14048004150390625,1,0,406.3363243672445
frontend,recommendationservice,1761379418,0,36.69320171499173,0.44142358270451215,0.16800689697265625,0.13424644499521135,0.11696624755859375,1,0,240.6540759445424
frontend,shippingservice,1761379418,0,20.295957443639566,0.44142358270451215,0.16800689697265625,0.027316420601336957,0.08094024658203125,1,0,9.258677051252736
frontend,checkoutservice,1761379418,0,2.18525810914111,0.44142358270451215,0.16800689697265625,0.027906493450050387,0.0624542236328125,1,0,584.4308196252032
frontend,adservice,1761379418,0,43.79858409460697,0.44142358270451215,0.16800689697265625,0.03883201964447595,0.18987274169921875,1,0,19.193105493682303
checkoutservice,productcatalogservice,1761379418,0,5.298511545989955,0.027906493450050383,0.0624542236328125,0.16054171123957717,0.07199478149414062,1,0,22.17571536118554
checkoutservice,shippingservice,1761379418,0,3.789415790133344,0.027906493450050383,0.0624542236328125,0.027342608436137426,0.08094024658203125,1,0,9.25868050606893
checkoutservice,paymentservice,1761379418,0,1.8966323477492817,0.027906493450050383,0.0624542236328125,0.016679007692307728,0.06512832641601562,1,0,5.79559681972848
checkoutservice,emailservice,1761379418,0,1.9122849712805083,0.027906493450050383,0.0624542236328125,0.02785156989305381,0.09239578247070312,1,0,4.932858949477113
checkoutservice,currencyservice,1761379418,0,7.221917401123623,0.027906493450050383,0.0624542236328125,0.2787326873273972,0.15587997436523438,1,0,95.3012307718884
checkoutservice,cartservice,1761379418,0,3.8654429070963245,0.027906493450050383,0.0624542236328125,0.11732491457368763,0.14048004150390625,1,0,406.3363436434922
recommendationservice,productcatalogservice,1761379418,0,37.92999836453807,0.13424644499521135,0.11696624755859375,0.16054171123957717,0.07199478149414062,1,0,22.168540740752764
frontend,productcatalogservice,1761379478,0,394.9087719298245,0.5348453760489246,0.17765045166015625,0.1894743550224947,0.07307815551757812,1,0,27.893033075298987
frontend,currencyservice,1761379478,0,567.0035087719298,0.5348453760489246,0.17765045166015625,0.2924588639975622,0.157501220703125,1,0,99.90190589781658
frontend,cartservice,1761379478,0,102.63508771929824,0.5348453760489246,0.17765045166015625,0.1063077036785996,0.143096923828125,1,0,214.0789473684194
frontend,recommendationservice,1761379478,0,51.329824561403505,0.5348453760489246,0.17765045166015625,0.14731881951084308,0.11747360229492188,1,0,294.0476190476181
frontend,shippingservice,1761379478,0,28.463157894736838,0.5348453760489246,0.17765045166015625,0.032565446626992976,0.080780029296875,1,0,14.420138888888893
frontend,checkoutservice,1761379478,0,2.673684210526315,0.5348453760489246,0.17765045166015625,0.033762099330239936,0.06462478637695312,1,0,487.3397435897439
frontend,adservice,1761379478,0,60.99298245614034,0.5348453760489246,0.17765045166015625,0.04464378685978576,0.1671600341796875,1,0,21.26443355119824
checkoutservice,productcatalogservice,1761379478,0,7.4456140350877185,0.03376209933023994,0.06462478637695312,0.1894743550224947,0.07307815551757812,1,0,27.893033075298987
checkoutservice,shippingservice,1761379478,0,5.47017543859649,0.03376209933023994,0.06462478637695312,0.03257251105183022,0.080780029296875,1,0,14.420138888888893
checkoutservice,paymentservice,1761379478,0,2.670175438596491,0.03376209933023994,0.06462478637695312,0.009818565568874123,0.06708526611328125,1,0,5.595588235294117
checkoutservice,emailservice,1761379478,0,2.701754385964912,0.03376209933023994,0.06462478637695312,0.010087912090484239,0.09235382080078125,1,0,4.98070652173913
checkoutservice,currencyservice,1761379478,0,10.11578947368421,0.03376209933023994,0.06462478637695312,0.2924588639975622,0.157501220703125,1,0,99.90190589781658
checkoutservice,cartservice,1761379478,0,5.403508771929824,0.03376209933023994,0.06462478637695312,0.1063077036785996,0.143096923828125,1,0,214.0789473684194
recommendationservice,productcatalogservice,1761379478,0,52.22105263157894,0.14731881951084308,0.11747360229492188,0.19274042118221169,0.07307815551757812,1,0,27.893033075298987
frontend,productcatalogservice,1761379866,0,9.833197443840234,0.06311355005365282,0.16033554077148438,0.008235808333333237,0.07429885864257812,1,0,4.747496632483586
frontend,currencyservice,1761379866,0,40.536290694521085,0.06311355005365282,0.16033554077148438,0.12427817794726545,0.14783477783203125,1,0,84.33670016530452
frontend,cartservice,1761379866,0,7.6320840836940835,0.06311355005365282,0.16033554077148438,0.056130695813792195,0.136566162109375,1,0,16.577823767809527
frontend,recommendationservice,1761379866,0,0.5081133519672044,0.06311355005365282,0.16033554077148438,0.0368049835784869,0.11213302612304688,1,0,9046.205881402306
frontend,shippingservice,1761379866,0,2.0318453783873474,0.06311355005365282,0.16033554077148438,0.025236216479911176,0.0835723876953125,1,0,4.828563994296343
frontend,checkoutservice,1761379866,0,0.15416874074074072,0.06311355005365282,0.16033554077148438,0.004398261284341501,0.06592941284179688,1,0,294.07848690528465
frontend,adservice,1761379866,0,4.339360654448262,0.06311355005365282,0.16033554077148438,0.0062054797987140175,0.14307785034179688,1,0,4.912242345670397
checkoutservice,productcatalogservice,1761379866,0,0.3209568854207412,0.004410261498132097,0.06592941284179688,0.011422944317641019,0.0745849609375,1,0,4.747779353044145
checkoutservice,shippingservice,1761379866,0,0.3140630170054315,0.004410261498132097,0.06592941284179688,0.025334147957979735,0.0835723876953125,1,0,4.828650444260487
checkoutservice,paymentservice,1761379866,0,0.15449534977416005,0.004410261498132097,0.06592941284179688,0.01868616736702296,0.06344985961914062,1,0,22.348745837342367
checkoutservice,emailservice,1761379866,0,0.15051493766445187,0.004410261498132097,0.06592941284179688,0.131211614684285,0.09464645385742188,1,0,5.9061576724989315
checkoutservice,currencyservice,1761379866,0,0.47853684475685776,0.004410261498132097,0.06592941284179688,0.12514041480560537,0.14783477783203125,1,0,84.33089599715953
checkoutservice,cartservice,1761379866,0,0.31692298618841475,0.004410261498132097,0.06592941284179688,0.056468491911764965,0.136566162109375,1,0,16.54117775696607
frontend,productcatalogservice,1761379927,0,49.12956617599092,0.12493397333333374,0.16137313842773438,0.04763161964182396,0.07535171508789062,1,0,4.976170849485514
frontend,currencyservice,1761379927,0,91.06823564567107,0.12493397333333374,0.16137313842773438,0.1595808266666669,0.14822006225585938,1,0,60.69307483684322
frontend,cartservice,1761379927,0,17.13038671197891,0.12493397333333374,0.16137313842773438,0.0758111287268973,0.13654708862304688,1,0,20.09368118171093
frontend,recommendationservice,1761379927,0,5.903824162508132,0.12493397333333374,0.16137313842773438,0.0547982893860344,0.1067047119140625,1,0,6073.86324368307
frontend,shippingservice,1761379927,0,5.01823261207703,0.12493397333333374,0.16137313842773438,0.02595276952380941,0.08121871948242188,1,0,6.84143672439261
frontend,checkoutservice,1761379927,0,0.3827592380952381,0.12493397333333374,0.16137313842773438,0.009054855167017817,0.066314697265625,1,0,442.8409392731258
frontend,adservice,1761379927,0,10.441355475991948,0.12493397333333374,0.16137313842773438,0.013038095788552239,0.14349365234375,1,0,6.254234791316917
frontend,productcatalogservice,1761380337,0,7.084984119581911,0.06379715945798682,0.16410064697265625,0.015867607717712028,0.07677841186523438,1,0,17.065799347250813
frontend,currencyservice,1761380337,0,9.394802293308024,0.06379715945798682,0.16410064697265625,0.1616365803892812,0.13419342041015625,1,0,19375.47018699052
frontend,cartservice,1761380337,0,3.1428631554007427,0.06379715945798682,0.16410064697265625,0.21050338305441976,0.12800979614257812,1,0,2378.607909154257
frontend,recommendationservice,1761380337,0,0.08011326156616276,0.06379715945798682,0.16410064697265625,0.07059473553174046,0.057971954345703125,1,0,288000.0
frontend,shippingservice,1761380337,0,0.42216625140761094,0.06379715945798682,0.16410064697265625,0.07308895549191217,0.0582122802734375,1,0,1086.4550670293957
frontend,checkoutservice,1761380337,0,0.40848877906984005,0.06379715945798682,0.16410064697265625,0.007004810939730419,0.067718505859375,1,0,1760.4190802416024
frontend,adservice,1761380337,0,0.5797009854916929,0.06379715945798682,0.16410064697265625,0.005636620116985124,0.14339447021484375,1,0,21.856118281983544
checkoutservice,productcatalogservice,1761380337,0,0.391963666922768,0.00702404107924195,0.067718505859375,0.016028723477810668,0.07677841186523438,1,0,17.142942768839657
checkoutservice,shippingservice,1761380337,0,0.0898074835119429,0.00702404107924195,0.067718505859375,0.07339143378824863,0.0582122802734375,1,0,1087.4962769050146
checkoutservice,paymentservice,1761380337,0,0.044440925544432276,0.00702404107924195,0.067718505859375,0.0969372467440608,0.057186126708984375,1,0,92.5
checkoutservice,currencyservice,1761380337,0,0.28958075831118796,0.00702404107924195,0.067718505859375,0.1631552811742696,0.13419342041015625,1,0,19375.6290309089
checkoutservice,cartservice,1761380337,0,0.4155939722314024,0.00702404107924195,0.067718505859375,0.21218441169570382,0.12800979614257812,1,0,2374.280822532467
recommendationservice,productcatalogservice,1761380337,0,0.15172274631062627,0.07111812759971313,0.057971954345703125,0.016069358868632002,0.07677841186523438,1,0,17.162528707370228
frontend,productcatalogservice,1761380433,0,12.510599302974793,0.09673384648003927,0.16430282592773438,0.022349842137676167,0.0796356201171875,1,0,13.509004426678096
frontend,currencyservice,1761380433,0,10.677060657244196,0.09673384648003927,0.16430282592773438,0.1662549119682511,0.1206207275390625,1,0,37544.7029984396
frontend,cartservice,1761380433,0,4.009102977126216,0.09673384648003927,0.16430282592773438,0.22674036055445576,0.12818145751953125,1,0,1823.0102678728254
frontend,recommendationservice,1761380433,0,0.07827009132314307,0.09673384648003927,0.16430282592773438,0.07483729304329281,0.1041107177734375,1,0,288000.0
frontend,shippingservice,1761380433,0,0.41204942967166847,0.09673384648003927,0.16430282592773438,0.07348526991813287,0.055942535400390625,1,0,1084.7824304719463
frontend,checkoutservice,1761380433,0,0.7935917812015729,0.09673384648003927,0.16430282592773438,0.009147283880028821,0.06803512573242188,1,0,674.7072831380153
frontend,adservice,1761380433,0,0.5664453031248804,0.09673384648003927,0.16430282592773438,0.007335717513503142,0.14484786987304688,1,0,21.76850773359413
checkoutservice,productcatalogservice,1761380433,0,0.5692464141781401,0.009155602442942667,0.06803512573242188,0.022386760013643536,0.0796356201171875,1,0,13.51673025840897
checkoutservice,shippingservice,1761380433,0,0.0871795800808384,0.009155602442942667,0.06803512573242188,0.07357722420059115,0.055942535400390625,1,0,1084.9497702296167
checkoutservice,paymentservice,1761380433,0,0.0431469281110312,0.009155602442942667,0.06803512573242188,0.10736553376700667,0.06683731079101562,1,0,92.5
checkoutservice,currencyservice,1761380433,0,0.2791231571524496,0.009155602442942667,0.06803512573242188,0.1665849858368965,0.1206207275390625,1,0,37544.364110635215
checkoutservice,cartservice,1761380433,0,0.6505555736806385,0.009155602442942667,0.06803512573242188,0.22716898232157626,0.12818145751953125,1,0,1822.3092788111726
recommendationservice,productcatalogservice,1761380433,0,0.1494555094145683,0.07497676785392504,0.1041107177734375,0.022405646022171835,0.0796356201171875,1,0,13.520618157750901
checkoutservice,productcatalogservice,1761380494,0,0.42222391569702566,0.009143167791244293,0.06873703002929688,0.0187942105070682,0.0738372802734375,1,0,6.24017399344604
checkoutservice,cartservice,1761380494,0,0.39680809960104174,0.009143167791244293,0.06873703002929688,0.6741400043252804,0.135040283203125,1,0,23.155715039934123
frontend,productcatalogservice,1761380789,0,18.183294446397827,0.0940162614151413,0.17107772827148438,0.019677008006652542,0.0748748779296875,1,0,23.464289171828693
frontend,currencyservice,1761380789,0,23.047974749826206,0.0940162614151413,0.17107772827148438,0.1401971038076575,0.12263870239257812,1,0,33166.64379163137
frontend,cartservice,1761380789,0,8.874286970899856,0.0940162614151413,0.17107772827148438,0.11569551369340056,0.13552093505859375,1,0,194802.33443289725
frontend,shippingservice,1761380789,0,1.0148900030062769,0.0940162614151413,0.17107772827148438,0.037708174159024443,0.056583404541015625,1,0,296.3895283526911
frontend,checkoutservice,1761380789,0,1.2115726162397302,0.0940162614151413,0.17107772827148438,0.00685346757156415,0.06700897216796875,1,0,477.55786614071394
frontend,adservice,1761380789,0,1.3360249835140268,0.0940162614151413,0.17107772827148438,0.005533831764518006,0.14536285400390625,1,0,77.5029387029804
checkoutservice,productcatalogservice,1761380789,0,0.4005264955705733,0.006862444887184373,0.06700897216796875,0.019732314246110952,0.0748748779296875,1,0,23.464486295376673
checkoutservice,shippingservice,1761380789,0,0.12113602158948777,0.006862444887184373,0.06700897216796875,0.03778143560558022,0.056583404541015625,1,0,296.38932654685004
checkoutservice,paymentservice,1761380789,0,0.05546495110071032,0.006862444887184373,0.06700897216796875,0.11635566906150652,0.0675201416015625,1,0,825.0
checkoutservice,currencyservice,1761380789,0,0.37581063276429477,0.006862444887184373,0.06700897216796875,0.14065321349189444,0.12263870239257812,1,0,33166.66018670346
checkoutservice,cartservice,1761380789,0,0.3556759898678258,0.006862444887184373,0.06700897216796875,0.11609326169509059,0.13552093505859375,1,0,194804.5759057795
frontend,productcatalogservice,1761380849,0,32.31147166957241,0.16798308181157914,0.17077255249023438,0.033674522647804433,0.07471847534179688,1,0,18.401130096967346
frontend,currencyservice,1761380849,0,21.88629231511626,0.16798308181157914,0.17077255249023438,0.129563927081972,0.12299728393554688,1,0,33159.027470393026
frontend,cartservice,1761380849,0,14.848745658940095,0.16798308181157914,0.17077255249023438,0.12260955946359327,0.13977432250976562,1,0,98821.94465026949
frontend,shippingservice,1761380849,0,0.9559644820629938,0.16798308181157914,0.17077255249023438,0.03941801406157301,0.0559234619140625,1,0,296.6844819229845
frontend,checkoutservice,1761380849,0,2.450194852541834,0.16798308181157914,0.17077255249023438,0.012443403705845693,0.06685638427734375,1,0,65.81010077537498
frontend,adservice,1761380849,0,1.2550220874512534,0.16798308181157914,0.17077255249023438,0.006403892201934284,0.14389419555664062,1,0,77.45219474384379
checkoutservice,productcatalogservice,1761380849,0,1.7128460765121822,0.012459961864698435,0.06685638427734375,0.033750177065677275,0.07471847534179688,1,0,18.401367261473496
checkoutservice,shippingservice,1761380849,0,0.11250164154386266,0.012459961864698435,0.06685638427734375,0.03948656811435335,0.0559234619140625,1,0,296.68442518434034
checkoutservice,paymentservice,1761380849,0,0.05196032379716506,0.012459961864698435,0.06685638427734375,0.10706271763204864,0.06313323974609375,1,0,825.0
checkoutservice,currencyservice,1761380849,0,0.35273683718815324,0.012459961864698435,0.06685638427734375,0.12989323882872314,0.12299728393554688,1,0,33159.04171857277
checkoutservice,cartservice,1761380849,0,1.674857689192701,0.012459961864698435,0.06685638427734375,0.12293537424909087,0.13977432250976562,1,0,98824.38441644967
frontend,productcatalogservice,1761380910,0,46.148730409389614,0.24798849808639548,0.17152786254882812,0.047371892054873715,0.07547378540039062,1,0,13.534377908785638
frontend,currencyservice,1761380910,0,21.468985962839444,0.24798849808639548,0.17152786254882812,0.13527399716349672,0.11900711059570312,1,0,33156.6159545295
frontend,cartservice,1761380910,0,20.250496491129745,0.24798849808639548,0.17152786254882812,0.1367634008272701,0.14028549194335938,1,0,18863.308615411748
frontend,shippingservice,1761380910,0,0.9340276507844165,0.24798849808639548,0.17152786254882812,0.038565403112557704,0.056224822998046875,1,0,296.8267200874377
frontend,checkoutservice,1761380910,0,3.60253190837029,0.24798849808639548,0.17152786254882812,0.0176838503134298,0.06685638427734375,1,0,24.820955790050725
frontend,adservice,1761380910,0,1.224626482810806,0.24798849808639548,0.17152786254882812,0.007389366068068833,0.14305496215820312,1,0,77.47815642632789
checkoutservice,productcatalogservice,1761380910,0,2.88476154730074,0.017709423019362368,0.06685638427734375,0.04749043471375931,0.07547378540039062,1,0,13.534673562463576
checkoutservice,shippingservice,1761380910,0,0.10920934322643049,0.017709423019362368,0.06685638427734375,0.03864253476406119,0.056224822998046875,1,0,296.826691170072
checkoutservice,paymentservice,1761380910,0,0.05060976007249795,0.017709423019362368,0.06685638427734375,0.10986892060625843,0.06373214721679688,1,0,824.9999999999995
checkoutservice,currencyservice,1761380910,0,0.344356121566287,0.017709423019362368,0.06685638427734375,0.1356988068611711,0.11900711059570312,1,0,33156.630423534225
checkoutservice,cartservice,1761380910,0,2.8196104857338873,0.017709423019362368,0.06685638427734375,0.13721326079558782,0.14028549194335938,1,0,18863.710350430978
frontend,productcatalogservice,1761380971,0,60.23554219331641,0.2747726382544055,0.163482666015625,0.05995327430050368,0.0695343017578125,1,0,9.860672197690535
frontend,currencyservice,1761380971,0,21.20421235566015,0.2747726382544055,0.163482666015625,0.12571176593567596,0.11900711059570312,1,0,33160.30649405061
frontend,cartservice,1761380971,0,25.65687805144294,0.2747726382544055,0.163482666015625,0.15243049693620037,0.138031005859375,1,0,4416.883081601838
frontend,shippingservice,1761380971,0,0.9206506645455503,0.2747726382544055,0.163482666015625,0.029018866790418155,0.053585052490234375,1,0,297.45762276517746
frontend,checkoutservice,1761380971,0,4.58478307125696,0.2747726382544055,0.163482666015625,0.020996059818601073,0.066925048828125,1,0,24.517172340738405
frontend,adservice,1761380971,0,1.2001902075481132,0.2747726382544055,0.163482666015625,0.0058022821428571495,0.13791656494140625,1,0,77.71369014695476
checkoutservice,productcatalogservice,1761380971,0,3.8739024103378545,0.02098203541920233,0.066925048828125,0.05995327430050368,0.0695343017578125,1,0,9.861094757024425
checkoutservice,shippingservice,1761380971,0,0.10422687304154718,0.02098203541920233,0.066925048828125,0.029018866790418162,0.053585052490234375,1,0,297.4576227651778
checkoutservice,paymentservice,1761380971,0,0.04844516720487732,0.02098203541920233,0.066925048828125,0.10038033754737516,0.06367111206054688,1,0,825.0000000000002
checkoutservice,currencyservice,1761380971,0,0.3301149750977433,0.02098203541920233,0.066925048828125,0.12571176593567596,0.11900711059570312,1,0,33160.30649405069
checkoutservice,cartservice,1761380971,0,3.7795496785892526,0.02098203541920233,0.066925048828125,0.15243049693620037,0.138031005859375,1,0,4416.883081601848
frontend,productcatalogservice,1761381032,0,50.72277997992304,0.28248074642857063,0.16419601440429688,0.051599482087379286,0.0720062255859375,1,0,4.9708748669234275
frontend,currencyservice,1761381032,0,8.35689822635253,0.28248074642857063,0.16419601440429688,0.011954122370562774,0.11772918701171875,1,0,47757.270776808786
frontend,cartservice,1761381032,0,21.31560899231195,0.28248074642857063,0.16419601440429688,0.06897100739876748,0.14215850830078125,1,0,22.730199816491346
frontend,shippingservice,1761381032,0,0.39357389464001546,0.28248074642857063,0.16419601440429688,0.005772501358880674,0.053131103515625,1,0,9.864525910680376
frontend,checkoutservice,1761381032,0,3.9752398514327782,0.28248074642857063,0.16419601440429688,0.02066940543079481,0.063201904296875,1,0,24.520657675042578
frontend,adservice,1761381032,0,0.7168994711529777,0.28248074642857063,0.16419601440429688,0.00571011529411762,0.13825607299804688,1,0,22.593005630835727
checkoutservice,productcatalogservice,1761381032,0,4.09188256047037,0.02066940543079481,0.063201904296875,0.051599482087379286,0.0720062255859375,1,0,4.970998448172994
checkoutservice,shippingservice,1761381032,0,0.0772053101842983,0.02066940543079481,0.063201904296875,0.005778700987218724,0.053131103515625,1,0,9.864385910118532
checkoutservice,paymentservice,1761381032,0,0.04218311300133118,0.02066940543079481,0.063201904296875,0.0054595586823613824,0.06017303466796875,1,0,22.75
